10487,Tanya Christensen   ,1640 Holden Street,,,Busano,TO,IT,10080,0000,Tanya.L.Christensen@mailinator.com,0339 5295420,18735.70,NE178 ,FR,124055821776009,4111840000000874,VISA,1115,1367,
10488,Maria Moore         ,2395 Buena Vista Avenue,,,Busano,TO,IT,10080,0000,Maria.R.Moore@pookmail.com,0322 6933169,492.00,NC364 ,ES,3693760Y,370000031762703,American Express,0117,102,
10490,Felipe Norris       ,2237 Irving Road,,,Buxtehude,,DE,21614,0000,Felipe.M.Norris@pookmail.com,037209 72 97,568.30,NW310 ,IT,IXXJJP55S05C147W,4111300000000887,VISA,1114,1492,
10491,Judy Douglass       ,2511 Bird Spring Lane,,,Ca' De' Stefani,CR,IT,26039,0000,Judy.F.Douglass@mailinator.com,0318 4916603,853.30,NE235 ,ES,2169020M,6011020000000705,Discover,1215,7897,
10492,Madelaine Fager     ,4424 Charter Street,,,Cabanandra,VIC,AU,3888,0000,Madelaine.J.Fager@mailinator.com,(07) 4520 2494,1782.03,NC166 ,U.S.,507490002,4111210000000896,VISA,0212,7717,
10493,Rose Stafford       ,2670 Trails End Road,,,Cabanne,GE,IT,16040,0000,Rose.J.Stafford@pookmail.com,0330 4983545,0.00,SC262 ,U.S.,730070001,370000073649891,American Express,0711,2370,
10494,Julian Beckmann     ,686 East Avenue,,,Cabbage Tree Creek,VIC,AU,3889,0000,Julian.E.Beckmann@pookmail.com,(02) 4002 8527,486.00,NC295 ,U.S.,678100001,4111260000000909,VISA,1215,907,
10495,Roxie White         ,3773 Waterview Lane,,,Cabezon de Cameros,,ES,26135,0000,Roxie.T.White@dodgeit.com,91-635-1994,352.00,RP385 ,CA,961425014,4111390000000912,VISA,1213,6744,
10496,William Knee        ,720 George Street,,,Cachan,,FR,94230,0000,William.N.Knee@trashymail.com,01.89.99.00.20,90.30,SW148 ,UK,SL530495A,4111220000000929,VISA,0613,4074,
10497,Amanda Wilson       ,453 Oakridge Lane,,,Cagliari,CA,IT,09032,0000,Amanda.H.Wilson@mailinator.com,0332 2081681,152.00,NW313 ,ES,3658317Y,6011560000000718,Discover,1214,487,
10498,Anna Pena           ,2947 Elm Drive,,,Cagliari,CA,IT,09100,0000,Anna.T.Pena@mailinator.com,0340 2912159,853.30,SW148 ,IT,EOISKH60D47G877F,4111920000000932,VISA,0416,2811,
10499,Kelvin Cooper       ,3779 Ferguson Street,,,Cahaba Heights,AL,US,35242,0000,Kelvin.S.Cooper@spambob.com,620-770-0533,180.30,SW412 ,UK,PT989826,6011630000000727,Discover,0309,582,
10500,Howard Gonzales     ,3671 Southern Street,,,Cahaba Heights,AL,US,35243,0000,Howard.H.Gonzales@pookmail.com,707-857-8189,120.00,SW142 ,U.S.,181820001,30000003424060,Diners Club,0308,4659,
10501,Alex Wheeler        ,2495 Sweetwood Drive,,,Cahors,,FR,46000,0000,Alex.S.Wheeler@mailinator.com,02.42.75.06.42,52.00,NC169 ,ES,6016170Z,4111730000000943,VISA,0615,5079,
10502,Joseph Guerrero     ,1962 Caynor Circle,,,Caira,FR,IT,03040,0000,Joseph.B.Guerrero@trashymail.com,0316 3182421,492.00,NC100 ,IT,XPFGOA80E59A721N,3088350000000958,JCB,0814,937,
10429,Linda Baccus        ,4972 Friendship Lane,,,Breguzzo,TN,IT,38081,0000,Linda.P.Baccus@pookmail.com,0319 2059364,5231.00,SW145 ,IT,YIIQRW66H54E135N,370000068640558,American Express,0817,2873,
10503,Bobby Sanborn       ,1981 Ray Court,,,Cairate,VA,IT,21050,0000,Bobby.M.Sanborn@spambob.com,0347 4528528,3780.51,WE286 ,CA,436458285,6011260000000731,Discover,0310,1129,
10504,Arthur John         ,1591 Cessna Drive,,,Cairo,WV,US,26337,0000,Arthur.D.John@trashymail.com,915-852-3245,673.00,WE151 ,U.S.,234530003,4111200000000954,VISA,1010,1787,
10505,Mary Sims           ,4705 Stone Lane,,,Calanna,RC,IT,89050,0000,Mary.C.Sims@mailinator.com,0318 3595240,1782.03,SW145 ,ES,8472232K,30000003128414,Diners Club,0608,7717,
10506,Lamont Crompton     ,3020 Circle Drive,,,Calbola,FO,IT,47017,0000,Lamont.L.Crompton@spambob.com,0377 0711399,505.00,SC391 ,FR,749066904299814,6011260000000749,Discover,0617,5625,
10507,Janice Mohammed     ,4207 Ridenour Street,,,Calcata,VT,IT,01030,0000,Janice.B.Mohammed@trashymail.com,0338 3049898,6000.28,SW277 ,U.S.,256990001,370000009938996,American Express,0513,4893,
10508,Gina Clay           ,4237 Lodgeville Road,,,Calgary,AB,CA,T2P 0H3,0000,Gina.J.Clay@mailinator.com,778-861-7250,5231.00,SE136 ,CA,392320230,3088350000000966,JCB,1012,688,
10509,James Grier         ,479 University Hill Road,,,Calicasas,,ES,18290,0000,James.L.Grier@trashymail.com,91-102-2259,9095.04,SW214 ,CA,935802991,6011150000000759,Discover,0415,3239,
10510,Douglas Booze       ,563 Lena Lane,,,Calice Ligure,SV,IT,17020,0000,Douglas.M.Booze@trashymail.com,0334 2082669,2550.00,NW382 ,U.S.,022867930,4111400000000968,VISA,0915,7063,
10511,Nicholas Elliott    ,3509 Columbia Boulevard,,,Calipatria,CA,US,92233,0000,Nicholas.C.Elliott@trashymail.com,203-341-3549,52.00,SW346 ,U.S.,509270002,3088410000000976,JCB,0809,1940,
10512,Robert Moon         ,1614 Flanigan Oaks Drive,,,Callicoon,NY,US,12723,0000,Robert.C.Moon@pookmail.com,985-407-2085,354.00,NC166 ,ES,8059361T,370000006521928,American Express,0515,6295,
10513,Larry Clayton       ,2172 Drummond Street,,,Caluire-et-cuire,,FR,69300,0000,Larry.A.Clayton@mailinator.com,01.42.76.23.51,5320.86,RP121 ,IT,KDNTSY99R63G451V,30000001235740,Diners Club,1110,357,
10514,Gregory Proctor     ,175 Tetrick Road,,,Calulu,VIC,AU,3875,0000,Gregory.L.Proctor@mailinator.com,(07) 4922 0778,354.00,SW211 ,FR,126013034726907,6011000495076410,Discover,1013,8330,
10515,Lupe Surette        ,4397 Chardonnay Drive,,,Calvari,GE,IT,16040,0000,Lupe.M.Surette@dodgeit.com,0341 9009060,863.90,SW148 ,IT,KUUMJC63R64C694T,4111360000000972,VISA,0511,4333,
10516,Louis Byers         ,705 Dola Mine Road,,,Calvignano,PV,IT,27045,0000,Louis.M.Byers@spambob.com,0385 5833137,9095.04,RP121 ,ES,6584825V,6011360000000762,Discover,1011,7063,
10517,Jack Ford           ,1061 Lyon Avenue,,,Camaiore,LU,IT,55041,0000,Jack.Y.Ford@dodgeit.com,0390 8578386,904.86,SW214 ,IT,LZXBGH28H26H714C,370000001304148,American Express,0816,5962,
10519,Randall Worth       ,4882 Foley Street,,,Cambiano,FI,IT,50051,0000,Randall.M.Worth@spambob.com,0375 9884371,0.00,NE175 ,U.S.,022867924,4111870000000988,VISA,0516,9064,
10520,Silvia Aaron        ,4930 Franklin Street,,,Cambrai,,FR,59400,0000,Silvia.D.Aaron@spambob.com,01.22.98.75.45,863.90,NE304 ,IT,YFTCIU35B12Z232K,6011090000000773,Discover,0809,7045,
10521,Anthony Spurlock    ,1534 Pearl Street,,,Cambridge,MA,US,02142,0000,Anthony.J.Spurlock@dodgeit.com,202-757-0511,304.00,SW343 ,CA,006641690,30000003990169,Diners Club,0108,2663,
10522,Joseph Bowden       ,318 Post Avenue,,,Cambridge,MA,US,02141,0000,Joseph.M.Bowden@dodgeit.com,828-294-4454,180.30,SW145 ,U.S.,510270001,370000046287548,American Express,0111,3237,
10523,Erika Clark         ,1873 Matthews Street,,,Cambridge,ID,US,83610,0000,Erika.G.Clark@mailinator.com,612-555-6596,6000.28,NE238 ,IT,WDEVGU25H05L752M,370000045650902,American Express,0513,2885,
10524,Alice Oberlander    ,1635 Barrington Court,,,Cambridge,MA,US,02141,0000,Alice.R.Oberlander@spambob.com,570-793-8638,352.00,WE418 ,ES,3972031T,6011880000000785,Discover,0613,5630,
10526,Mary Scott          ,1023 Stonecoal Road,,,Cambridge,MA,US,02141,0000,Mary.R.Scott@pookmail.com,313-826-8978,0.00,SE205 ,UK,BH660319A,6011520000000795,Discover,0110,7919,
10527,Joe Lindsey         ,447 Patterson Fork Road,,,Cambridge,MA,US,02141,0000,Joe.L.Lindsey@mailinator.com,409-644-9253,180.30,SC394 ,CA,409110863,3088910000000983,JCB,1111,7671,
10528,David Mathes        ,2620 Byers Lane,,,Cambridge,MA,US,02141,0000,David.B.Mathes@pookmail.com,309-375-1227,505.00,SC196 ,U.S.,401650001,30000005744986,Diners Club,0212,6551,
10529,Mitzi Arriaga       ,4194 Austin Avenue,,,Cambridge,MA,US,02142,0000,Mitzi.E.Arriaga@mailinator.com,510-277-2610,5869.40,SW142 ,UK,AT803148B,4111260000000990,VISA,0409,4715,
10530,Jeff Miller         ,1944 Cemetery Street,,,Camden,NJ,US,08102,0000,Jeff.C.Miller@dodgeit.com,507-288-5026,6101.00,SW406 ,U.S.,398270002,370000016970321,American Express,0417,357,
10532,Kim Williams        ,3346 Cost Avenue,,,Camden,NJ,US,08102,0000,Kim.C.Williams@pookmail.com,325-338-7829,304.00,NC163 ,ES,5094233D,3088880000000996,JCB,0112,5078,
10531,Carli Haynes        ,1215 Layman Avenue,,,Camden,NJ,US,08104,0000,Carli.J.Haynes@dodgeit.com,973-204-9450,290.48,WE157 ,ES,X3165202B,370000065689897,American Express,1117,5574,
10533,Burl Fullmer        ,477 Conaway Street,,,Camden,NJ,US,08104,0000,Burl.R.Fullmer@dodgeit.com,580-635-6199,492.00,SC391 ,CA,563453216,370000025937782,American Express,0116,3653,
10534,James Donahoe       ,3255 Concord Street,,,Camden,NJ,US,08102,0000,James.B.Donahoe@spambob.com,512-627-5859,6101.00,NC358 ,IT,UOICAI86C58B808X,6011610000000802,Discover,0412,4873,
10535,Amber Ingle         ,1291 Bell Street,,,Camden,NJ,US,08102,0000,Amber.J.Ingle@pookmail.com,610-678-5366,290.48,SC262 ,IT,WUUJGJ26L06L924I,370000032260590,American Express,0511,1787,
10538,Tonja Harris        ,4099 Weekley Street,,,Cameron Corner,NSW,AU,2880,0000,Tonja.M.Harris@spambob.com,(02) 6116 6954,0.00,NW244 ,FR,172125154265154,4111430000001005,VISA,0715,7127,
10539,Christopher Kirk    ,3768 Anmoore Road,,,Camino,CE,IT,81040,0000,Christopher.A.Kirk@pookmail.com,0366 3086040,0.00,SW409 ,ES,6282209N,4111060000001018,VISA,0316,4185,
10540,Lorenzo Ouellette   ,4657 Front Street,,,Campagnano Di Roma,RM,IT,00063,0000,Lorenzo.P.Ouellette@trashymail.com,0351 0302813,863.90,SW412 ,ES,8869704F,370000054300456,American Express,1114,4000,
10541,Toni Barela         ,1681 Williams Mine Road,,,Campagnola,CE,IT,81035,0000,Toni.D.Barela@dodgeit.com,0313 7836113,486.00,RP121 ,IT,PTCBQV07P25A573E,4111960000001027,VISA,0409,2793,
10542,Billy Mcdowell      ,2546 Benson Park Drive,,,Campbelltown,NSW,AU,2560,0000,Billy.M.Mcdowell@spambob.com,(02) 9003 0193,904.86,NE103 ,U.S.,363330001,370000001118753,American Express,0308,560,
10543,Kay Fauver          ,2932 Despard Street,,,Campello Sul Clitunno,PG,IT,06042,0000,Kay.R.Fauver@trashymail.com,0382 7527732,673.00,SC199 ,IT,EXXYCO23R26B670B,30000000032932,Diners Club,0411,6551,
10544,Jessica Jackson     ,4744 Wescam Court,,,Campiglia Marittima,LI,IT,57021,0000,Jessica.A.Jackson@pookmail.com,0367 5729144,5869.40,SC262 ,IT,VSPUAE13R41B955H,3088310000001000,JCB,0909,7379,
10545,Anthony Enger       ,4307 Holly Street,,,Campill,BZ,IT,39030,0000,Anthony.O.Enger@dodgeit.com,0395 5932507,352.00,NC166 ,IT,PNSOUX93M56B144B,4111440000001038,VISA,0308,5801,
10546,Patrick Crain       ,3358 Blane Street,,,Campo Di Carne,LT,IT,04011,0000,Patrick.D.Crain@spambob.com,0360 9166262,863.90,WE151 ,FR,705083616637593,370000046131258,American Express,0512,8129,
10547,Leon Stroble        ,4618 Jim Rosa Lane,,,Campo Di Pietra Di Salgareda,TV,IT,31040,0000,Leon.J.Stroble@pookmail.com,0391 0561900,5869.40,NE307 ,IT,TWTCIX85L50A826I,370000007510474,American Express,0716,1600,
10548,Pierre Tozier       ,3127 Round Table Drive,,,Campo Real,,ES,28510,0000,Pierre.M.Tozier@spambob.com,91-102-2394,52.00,SW217 ,IT,FTGVAI82M24F493B,3088110000001012,JCB,0212,5105,
10549,Michael Sharp       ,3049 Glendale Avenue,,,Campo Tizzoro,PT,IT,51023,0000,Michael.A.Sharp@mailinator.com,0314 1808414,52.00,SE208 ,FR,831030507635317,30000006086734,Diners Club,0215,8729,
10551,Paul Lambert        ,169 Rose Street,,,Campodenno,TN,IT,38010,0000,Paul.P.Lambert@spambob.com,0388 6170778,486.00,NE172 ,IT,GOXMGC39M57E229P,370000047745387,American Express,0616,3131,
10552,Dorothy Broadwell   ,1889 Abia Martin Drive,,,Campoli Di Caulonia,RC,IT,89041,0000,Dorothy.E.Broadwell@pookmail.com,0360 6634482,505.00,NW247 ,UK,NS841654B,30000002306367,Diners Club,1116,3132,
10554,Evelyn Sullivan     ,3919 Milford Street,,,Canelli Recapito Gancia,AT,IT,14053,0000,Evelyn.B.Sullivan@trashymail.com,0324 5413753,5000.90,WE157 ,IT,FYOTXH22E48F998K,30000006353142,Diners Club,1011,4777,
10555,Ruby Mckinney       ,4417 Ashford Drive,,,Cannara,PG,IT,06033,0000,Ruby.J.Mckinney@trashymail.com,0398 0357740,152.00,WE286 ,IT,LCPNKJ86A14I855K,6011620000000827,Discover,0615,100,
10556,Ulysses Dejesus     ,3847 Peaceful Lane,,,Canoona,QLD,AU,4702,0000,Ulysses.J.Dejesus@pookmail.com,(02) 6249 9652,3780.51,SE136 ,U.S.,393270001,30000000205652,Diners Club,0514,8853,
10557,Eddie Toth          ,278 Stanley Avenue,,,Cantoniera Della Presolana,BG,IT,24020,0000,Eddie.B.Toth@mailinator.com,0378 3785191,152.00,NC169 ,ES,3900310Q,370000057431316,American Express,0910,6688,
10558,Anthony Malcolm     ,879 Margaret Street,,,Cape Conran,VIC,AU,3888,0000,Anthony.J.Malcolm@pookmail.com,(07) 5314 8932,0.00,SE139 ,U.S.,420590001,370000046951325,American Express,0616,6987,
10559,Gertrude David      ,4166 Hart Ridge Road,,,Cape Coral,FL,US,33904,0000,Gertrude.K.David@spambob.com,212-626-9628,1782.03,SW274 ,U.S.,022868202,4111770000001053,VISA,0814,3336,
10560,Steven Ramsay       ,1186 Cantebury Drive,,,Capella,QLD,AU,4723,0000,Steven.M.Ramsay@dodgeit.com,(02) 6145 1358,298.83,NE109 ,IT,ZMTPQO65H55C865X,370000064628565,American Express,0709,8081,
10561,Adam Bryan          ,1849 Dogwood Road,,,Capezzano,SA,IT,84080,0000,Adam.I.Bryan@pookmail.com,0375 5490530,1782.03,NE175 ,UK,KS257248B,4111450000001060,VISA,0614,4885,
10562,Juan Ball           ,524 Clarence Court,,,Capezzano Monte,LU,IT,55045,0000,Juan.C.Ball@dodgeit.com,0326 4489418,6000.28,WE223 ,U.S.,396270001,370000036389833,American Express,0614,2971,
10564,John Barron         ,2113 Crummit Lane,,,Capiago Intimiano,CO,IT,22070,0000,John.S.Barron@spambob.com,0387 7479273,853.30,SE403 ,IT,NYWMXZ55S16G238Z,4111810000001073,VISA,0309,3248,
10565,Rachel Monson       ,3263 Oak Avenue,,,Capitol Heights,MD,US,20027,0000,Rachel.A.Monson@mailinator.com,806-331-6039,673.00,SE205 ,CA,714302254,370000069675462,American Express,0613,5626,
10566,Cortney Barrera     ,120 Stuart Street,,,Capizzone,BG,IT,24030,0000,Cortney.D.Barrera@trashymail.com,0397 9268809,6101.00,WE415 ,IT,PPTDCJ59E62D383M,6011000416597700,Discover,1217,4114,
10567,Alice Sheckler      ,3533 Essex Court,,,Capo D'Orlando,ME,IT,98071,0000,Alice.N.Sheckler@mailinator.com,0367 3186842,6000.28,SC127 ,FR,157126265517107,5500000100926900,Master Card,0110,5105,
10569,Linda Carter        ,529 Johnson Street,,,Capostrada,PT,IT,51033,0000,Linda.L.Carter@dodgeit.com,0329 1301869,568.30,SC127 ,FR,205122617165058,5500410000000146,Master Card,0511,7949,
10570,Loretta David       ,1575 Logan Lane,,,Capriano Del Colle,BS,IT,25020,0000,Loretta.J.David@spambob.com,0350 9549135,290.48,SW277 ,IT,OEUNAX40E50D383N,3088610000001037,JCB,0410,150,
10572,Frederick Montero   ,715 Frosty Lane,,,Caprile,BI,IT,13864,0000,Frederick.S.Montero@trashymail.com,0395 4482246,853.30,SW214 ,IT,SEIPBA08H66I622X,3088160000001041,JCB,1113,6045,
10574,Anthony Brandon     ,4228 Hickory Street,,,Capriva Del Friuli,GO,IT,34070,0000,Anthony.V.Brandon@spambob.com,0370 8956263,352.00,WE286 ,CA,675991293,370000062515020,American Express,0410,3857,
10575,Kenny Jordan        ,2574 Lauren Drive,,,Capron,VA,US,23829,0000,Kenny.M.Jordan@mailinator.com,804-418-1956,304.00,SE136 ,IT,KDVMQT04E44H014T,4111160000001099,VISA,1110,7588,
10576,Krista Velez        ,3731 Marigold Lane,,,Caravita,NA,IT,80040,0000,Krista.S.Velez@mailinator.com,0350 2747307,52.00,NW118 ,IT,TRXSEO56B23F930Z,4111080000001107,VISA,0810,2994,
10577,Emily Lopez         ,2796 Brown Street,,,Carbondale,IL,US,62901,0000,Emily.J.Lopez@dodgeit.com,202-315-2212,904.86,RP190 ,UK,RS924013D,370000062718889,American Express,0616,5142,
10579,Ada Person          ,1136 Star Route,,,Carboneros,,ES,23211,0000,Ada.J.Person@pookmail.com,91-345-2149,505.00,SW343 ,ES,6227422B,30000001219306,Diners Club,1113,1768,
10581,Clair Edwards       ,1287 Emeral Dreams Drive,,,Cardeto,RC,IT,89060,0000,Clair.B.Edwards@spambob.com,0363 5645506,486.00,NW181 ,CA,263953903,30000006390235,Diners Club,0114,869,
10582,William Anthony     ,4515 Andy Street,,,Caria,VV,IT,89862,0000,William.C.Anthony@spambob.com,0342 3415360,0.00,NW310 ,IT,JRTDFX96A65L942X,4111420000001113,VISA,1013,3354,
10596,Jennifer Hobbs      ,1372 Irving Road,,,Carrara,MS,IT,54033,0000,Jennifer.G.Hobbs@dodgeit.com,0343 2026546,52.00,NE301 ,CA,786090530,3088370000001053,JCB,1010,1700,
10584,Perry Wilson        ,2139 Morgan Street,,,Carlino,UD,IT,33050,0000,Perry.G.Wilson@trashymail.com,0368 3292855,9095.04,NW316 ,FR,119036824822344,6011900000000849,Discover,0416,9084,
10585,Graciela King       ,4568 Fantages Way,,,Carlsbad,CA,US,92009,0000,Graciela.H.King@mailinator.com,505-264-8399,6101.00,SC388 ,U.S.,052960004,30000002693640,Diners Club,0717,1309,
10586,Maria Shiver        ,2306 Hewes Avenue,,,Carlsbad,TX,US,76934,0000,Maria.M.Shiver@dodgeit.com,859-916-7229,0.00,RP385 ,IT,XMATIX52R18E415N,3088020000001062,JCB,1111,5068,
10587,Steven Webster      ,1703 Vine Street,,,Carlsbad,TX,US,76934,0000,Steven.A.Webster@trashymail.com,631-947-1618,90.30,NW316 ,UK,YA369970C,6011000518750520,Discover,0610,2829,
10588,Florence Boyd       ,3875 Olen Thomas Drive,,,Carlsbad,CA,US,92009,0000,Florence.C.Boyd@pookmail.com,619-563-1958,290.48,NW316 ,U.S.,230990004,370000001398686,American Express,0113,2072,
10589,Sarah Velez         ,510 Harvest Lane,,,Carlsbad,CA,US,92009,0000,Sarah.W.Velez@dodgeit.com,619-260-2952,863.90,NE178 ,FR,766050611656153,30000000233407,Diners Club,1012,2965,
10590,Paul Wager          ,1371 Jones Street,,,Carlyle,VIC,AU,3685,0000,Paul.D.Wager@pookmail.com,(02) 4746 9552,180.30,WE154 ,CA,515086163,6011480000000859,Discover,0412,7873,
10591,Lorenzo Page        ,3394 Plainfield Avenue,,,Carmignano,PO,IT,59015,0000,Lorenzo.J.Page@pookmail.com,0382 9265151,5320.86,NE103 ,IT,TIUKHL58T07C482W,6011000082860770,Discover,1016,5962,
10592,John Ibarra         ,3887 Confederate Drive,,,Carnegie,PA,US,15106,0000,John.A.Ibarra@spambob.com,512-707-1769,352.00,SC256 ,FR,211065939943806,3088430000001071,JCB,1211,2784,
10593,Willie Swan         ,4947 Cameron Road,,,Carovilli,IS,IT,86083,0000,Willie.D.Swan@spambob.com,0340 3555550,304.00,WE223 ,IT,PPETLI96D43I582H,370000056492640,American Express,0517,3536,
12125,Judy Morris         ,3952 Jewell Road,,,MOSCOW,,UK,KA4 1BR,0000,Judy.A.Morris@dodgeit.com,078 3704 8933,6101.00,NC427 ,CA,131778292,4111580000001122,VISA,1213,902,
10594,Lashon Oconnor      ,3909 Edwards Street,,,Carpegna,PG,IT,61021,0000,Lashon.D.Oconnor@dodgeit.com,0326 4930185,9095.04,WE349 ,UK,HH978721B,4111550000001133,VISA,1213,9926,
10595,Jeanne Ward         ,4963 Woodhill Avenue,,,Carpi,MO,IT,41012,0000,Jeanne.S.Ward@spambob.com,0363 8596072,5869.40,SE271 ,IT,QVDFDA14B04F555R,6011550000000867,Discover,0517,4481,
10667,Emma Stallworth     ,388 Maud Street,,,Cenon,,FR,33150,0000,Emma.T.Stallworth@trashymail.com,04.48.06.54.92,0.00,WE223 ,CA,189469950,3088130000001085,JCB,0909,9952,
10598,Thomas Usrey        ,3077 Thorn Street,,,Carrollton,TX,US,75006,0000,Thomas.A.Usrey@mailinator.com,864-246-7788,486.00,NW247 ,IT,HDCKVZ79P18A069R,6011660000000872,Discover,0512,7358,
10599,Milton Johnson      ,1831 Fantages Way,,,Cartersville,GA,US,30120,0000,Milton.B.Johnson@spambob.com,404-720-4912,505.00,WE151 ,IT,VIAZBH12T29D998M,370000066913932,American Express,0514,9558,
10600,Edwin Johnson       ,4389 Hiddenview Drive,,,Cary,NC,US,27513,0000,Edwin.K.Johnson@pookmail.com,217-459-9054,1820.08,NW118 ,ES,8483413R,4111790000001150,VISA,0710,328,
10601,George Hughes       ,273 Park Street,,,Casacanditella,CH,IT,66010,0000,George.Y.Hughes@mailinator.com,0386 2685207,298.83,WE151 ,FR,132064714093528,370000033232291,American Express,0217,2931,
10602,Carol Fuchs         ,1190 Hurry Street,,,Casaferro,NA,IT,80034,0000,Carol.F.Fuchs@mailinator.com,0344 0725847,354.00,NC160 ,UK,LW048465A,3088000242812930,JCB,0709,1346,
10603,Joseph Malott       ,3629 Star Route,,,Casal Velino Marina,SA,IT,84050,0000,Joseph.E.Malott@spambob.com,0381 7509043,0.00,NE175 ,UK,JZ735176A,4111940000001169,VISA,0512,2186,
10604,David Hale          ,3117 Glendale Avenue,,,Casalsigone,CR,IT,26010,0000,David.J.Hale@dodgeit.com,0313 0184598,673.00,SC328 ,ES,3902978Q,6011290000000886,Discover,0817,6610,
10605,Kristin Ebner       ,491 Longview Avenue,,,Case Mezzano,RA,IT,48018,0000,Kristin.D.Ebner@pookmail.com,0380 7610538,180.30,SC391 ,U.S.,023867901,370000001429390,American Express,0111,2326,
10606,William Schwartz    ,282 Biddie Lane,,,Caselle In Pittari,SA,IT,84030,0000,William.L.Schwartz@pookmail.com,0340 6258387,352.00,SC262 ,CA,327768784,370000012508612,American Express,0513,1788,
10608,Jennifer Hyatt      ,3512 Johnstown Road,,,Casignana,RC,IT,89030,0000,Jennifer.W.Hyatt@dodgeit.com,0395 2291056,9095.04,RP253 ,CA,193922051,3088220000001092,JCB,0814,7643,
10610,Mark Davis          ,247 Adams Avenue,,,Casola,MO,IT,41045,0000,Mark.X.Davis@dodgeit.com,0319 1512429,6000.28,NE109 ,IT,KQUXCB67P16D575K,6011710000000909,Discover,1008,6382,
10611,Janice Carrico      ,861 Hilltop Haven Drive,,,Casperia,RI,IT,02041,0000,Janice.S.Carrico@pookmail.com,0397 1184273,0.00,NE307 ,U.S.,022868178,3088670000001106,JCB,0910,9492,
10612,Rosita Wimmer       ,1918 Farland Street,,,Cassano D'Adda,MI,IT,20062,0000,Rosita.E.Wimmer@trashymail.com,0361 1455334,6000.28,NW181 ,UK,NH313152C,4111350000001179,VISA,1112,3316,
10613,Charles Andersen    ,1184 Gregory Lane,,,Cassano Magnago,VA,IT,21012,0000,Charles.K.Andersen@trashymail.com,0357 0372712,6101.00,SC193 ,IT,SLNLLM43M11D937P,6011460000000919,Discover,0317,158,
10614,Nancy Kelley        ,2509 Morris Street,,,Cassone,VR,IT,37018,0000,Nancy.R.Kelley@pookmail.com,0337 3206257,6000.28,SC391 ,U.S.,433590001,3088800000001117,JCB,0511,3135,
10616,Stephanie Donovan   ,694 Short Street,,,Castagnole Lanze,AT,IT,14054,0000,Stephanie.M.Donovan@dodgeit.com,0384 7663773,568.30,WE157 ,UK,HT166562D,370000010767392,American Express,0413,2527,
